,,DSOP-RBMOD,,,DSPP-1,,,improvement,,
inc,9,34,120,189,43,43,220,-26.47%,64.17%,-16.40%
sex,14,28,36,109,31,35,136,-10.71%,2.78%,-24.77%
risc,31,35,88,178,36,46,210,-2.86%,47.73%,-17.98%
dekoder,7,15,84,60,15,21,69,0%,75%,-15.00%
prom2,21,287,3027,2583,677,684,5895,-135.89%,77.4%,-128.22%
m1,12,32,218,192,30,34,153,6.25%,84.4%,20.31%
squar5,8,30,85,150,22,22,86,26.67%,74.12%,42.67%
apla,12,92,359,734,50,51,492,45.65%,85.79%,32.97%
t2,16,141,828,1035,54,55,382,61.7%,93.36%,63.09%
exp,18,89,820,712,74,80,609,16.85%,90.24%,14.47%
tms,16,30,265,221,62,80,512,-106.67%,69.81%,-131.67%
mlp4,8,225,678,1800,99,99,697,56%,85.4%,61.28%
e64,65,65,65,2145,65,65,2145,0%,0%,0.00%
newcpla1,16,49,65,298,54,55,316,-10.2%,15.38%,-6.04%
Z5xp1,10,128,576,896,47,47,240,63.28%,91.84%,73.21%
sao2,4,83,180,670,56,56,507,32.53%,68.89%,24.33%
test2,35,2048,57742,22528,2543,2557,29749,-24.17%,95.57%,-32.05%
max512,6,512,1616,4608,119,120,931,76.76%,92.57%,79.80%
rd73,3,174,403,1073,47,47,325,72.99%,88.34%,69.71%
bw,28,3,15,8,64,83,335,-2033.33%,-453.33%,-4087.50%
in7,10,87,107,662,66,77,670,24.14%,28.04%,-1.21%
ex7,5,168,168,1332,114,114,1007,32.14%,32.14%,24.40%
vg2,8,57,368,456,125,125,1394,-119.3%,66.03%,-205.70%
ibm,17,338,338,2585,299,299,2459,11.54%,11.54%,4.87%
max1024,6,1024,3232,10240,212,212,2001,79.3%,93.44%,80.46%
9sym,1,93,93,573,64,64,560,31.18%,31.18%,2.27%
newxcpla1,23,58,95,319,62,67,320,-6.9%,29.47%,-0.31%
apex4,19,457,1737,3877,638,655,5925,-39.61%,62.29%,-52.82%
newcwp,5,11,19,31,9,9,25,18.18%,52.63%,19.35%
pdc,40,2183,27086,33542,269,300,3787,87.68%,98.89%,88.71%
z4,4,127,256,889,28,28,157,77.95%,89.06%,82.34%
addm4,8,480,1310,4320,138,138,1086,71.25%,89.47%,74.86%
newcpla2,10,24,45,133,22,35,179,8.33%,22.22%,-34.59%
dist,5,255,591,2040,98,101,732,61.57%,82.91%,64.12%
in6,23,75,132,627,67,96,805,10.67%,27.27%,-28.39%
newill,1,8,8,50,6,6,40,25%,25%,20.00%
bc0,11,501,2360,5016,349,426,3946,30.34%,81.95%,21.33%
apex3,50,350,1028,2874,400,475,4186,-14.29%,53.79%,-45.65%
xor5,1,16,16,80,4,4,20,75%,75%,75.00%
x6dn,5,138,290,1365,141,183,1894,-2.17%,36.9%,-38.75%
l8err,8,138,290,1365,73,73,515,47.1%,74.83%,62.27%
sqr6,12,63,259,378,40,40,185,36.51%,84.56%,51.06%
m4,16,248,2134,1984,154,168,1064,37.9%,92.13%,46.37%
bench,8,63,391,378,24,24,149,61.9%,93.86%,60.58%
m181,9,66,69,309,47,49,218,28.79%,28.99%,29.45%
intb,7,911,911,8664,452,452,5616,50.38%,50.38%,35.18%
in1,17,133,1088,1250,261,561,5292,-96.24%,48.44%,-323.36%
adr4,5,255,632,2040,36,36,222,85.88%,94.3%,89.12%
m3,16,128,1105,1024,92,99,670,28.13%,91.04%,34.57%
spla,46,2173,13970,34251,282,311,3824,87.02%,97.77%,88.84%
rckl,7,33,97,590,95,97,1863,-187.88%,0%,-215.76%
b12,9,67,70,311,47,49,217,29.85%,30%,30.23%
fout,10,64,446,384,73,77,436,-14.06%,82.74%,-13.54%
b7,31,35,87,178,35,45,205,0%,48.28%,-15.17%
in3,29,119,306,1187,134,221,1822,-12.61%,27.78%,-53.50%
add6,7,1250,1250,10426,42,42,279,96.64%,96.64%,97.32%
t3,8,148,148,1630,30,30,213,79.73%,79.73%,86.93%
pope.rom,48,64,1614,384,223,245,1124,-248.44%,84.82%,-192.71%
in4,20,346,551,4222,308,370,4461,10.98%,32.85%,-5.66%
bcc,45,245,1926,3681,259,382,5848,-5.71%,80.17%,-58.87%
luc,27,28,326,152,68,126,635,-142.86%,61.35%,-317.76%
newtpla1,2,4,4,34,4,4,34,0%,0%,0.00%
newapla1,7,10,12,74,11,11,80,-10%,8.33%,-8.11%
con1,2,11,11,37,9,9,30,18.18%,18.18%,18.92%
misj,14,47,48,205,43,48,206,8.51%,0%,-0.49%
test3,35,1024,28895,10240,1395,1408,14600,-36.23%,95.13%,-42.58%
log8mod,5,46,101,267,39,40,204,15.22%,60.4%,23.60%
misex1,7,18,32,74,20,26,110,-11.11%,18.75%,-48.65%
vtx1,6,189,189,1847,116,116,1501,38.62%,38.62%,18.73%
newbyte,8,8,8,40,8,8,40,0%,0%,0.00%
b10,11,137,577,1346,118,143,1307,13.87%,75.22%,2.90%
shift,16,100,128,400,102,105,405,-2%,17.97%,-1.25%
dk48,17,472,1611,3100,26,26,388,94.49%,98.39%,87.48%
bench1,9,480,3348,4320,180,181,1663,62.5%,94.59%,61.50%
max128,24,128,1616,896,133,141,746,-3.91%,91.27%,16.74%
cordic,2,5054,5054,92301,113,113,2211,97.76%,97.76%,97.60%
ex1010,10,1024,8660,10240,516,517,5387,49.61%,94.03%,47.39%
misex3,14,1385,1704,13974,703,722,8333,49.24%,57.63%,40.37%
table3,14,186,645,2146,286,362,4392,-53.76%,43.88%,-104.66%
wim,7,15,86,60,17,20,66,-13.33%,76.74%,-10.00%
table5,15,180,609,2193,253,383,4785,-40.56%,37.11%,-118.19%
co14,1,14,14,196,7,7,98,50%,50%,50.00%
x9dn,7,224,224,2346,132,132,1797,41.07%,41.07%,23.40%
in5,14,137,249,1394,152,193,1994,-10.95%,22.49%,-43.04%
lin.rom,36,128,2306,896,315,332,2023,-146.09%,85.6%,-125.78%
chkn,7,373,373,6050,134,134,2043,64.08%,64.08%,66.23%
b3,20,468,694,5652,302,359,4312,35.47%,48.27%,23.71%
newapla,10,26,33,168,25,28,162,3.85%,15.15%,3.57%
radd,5,132,132,762,20,20,101,84.85%,84.85%,86.75%
x1dn,6,907,1945,10321,116,116,1501,87.21%,94.04%,85.46%
mp2d,14,135,193,849,65,70,381,51.85%,63.73%,55.12%
b11,31,35,87,178,35,45,205,0%,48.28%,-15.17%
alu4,8,1249,1251,11803,540,540,6578,56.77%,56.83%,44.27%
misex2,18,29,29,193,29,29,193,0%,0%,0.00%
prom1,40,29,29,193,1496,1538,13350,-5058.62%,-5203.45%,-6817.10%
root,5,255,615,2040,45,47,312,82.35%,92.36%,84.71%
AVERAGE,,289.08,1693.24,3174.12,155.66,173.13,1709.52,46.15%,89.78%,46.14%
